trade	s2	seq	273	start_mpc	376513.753754214	end_mpc	376514.610252814	duration_mpc	0.8564986000419594
wait_interval	s2	seq	273	376514.624974914
end_trade	s2	seq	261	376514.750584814
end_trade	s2	seq	266	376516.199811714
end_trade	s2	seq	262	376516.488960514
end_trade	s2	seq	265	376517.268149814
end_trade	s2	seq	267	376517.777232514
end_trade	s2	seq	274	376522.291705814
trade	s2	seq	271	start_mpc	376506.187402314	end_mpc	376523.515817614	duration_mpc	17.328415299998596
wait_interval	s2	seq	271	376523.533938814
trade	s2	seq	270	start_mpc	376507.264285214	end_mpc	376524.542218214	duration_mpc	17.27793300000485
wait_interval	s2	seq	270	376524.584071114
end_trade	s2	seq	273	376524.632705114
trade	s2	seq	272	start_mpc	376507.775074914	end_mpc	376525.430635014	duration_mpc	17.655560100043658
wait_interval	s2	seq	272	376525.457875814
trade	s2	seq	265	start_mpc	376524.590269414	end_mpc	376525.464381114	duration_mpc	0.8741116999881342
wait_interval	s2	seq	265	376525.521637614
trade	s2	seq	267	start_mpc	376525.524886414	end_mpc	376526.221988214	duration_mpc	0.6971018000040203
wait_interval	s2	seq	267	376526.231283814
trade	s2	seq	279	start_mpc	376526.232762214	end_mpc	376526.684680614	duration_mpc	0.4519184000091627
wait_interval	s2	seq	279	376526.694974714
end_trade	s2	seq	271	376533.553196714
trade	s2	seq	266	start_mpc	376523.540273114	end_mpc	376533.999094214	duration_mpc	10.458821100008208
wait_interval	s2	seq	266	376534.013956814
end_trade	s2	seq	270	376534.597351214
end_trade	s2	seq	272	376535.470253714
end_trade	s2	seq	265	376535.528206914
trade	s2	seq	270	start_mpc	376534.599468114	end_mpc	376536.153923514	duration_mpc	1.5544554000371136
wait_interval	s2	seq	270	376536.215898614
end_trade	s2	seq	267	376536.299817814
end_trade	s2	seq	279	376536.711133414
trade	s2	seq	280	start_mpc	376536.218049014	end_mpc	376537.376706614	duration_mpc	1.158657599997241
wait_interval	s2	seq	280	376537.397196714
trade	s2	seq	279	start_mpc	376536.713768614	end_mpc	376537.934259514	duration_mpc	1.2204908999847248
wait_interval	s2	seq	279	376537.942765914
trade	s2	seq	272	start_mpc	376535.473621714	end_mpc	376538.791256714	duration_mpc	3.3176349999848753
wait_interval	s2	seq	272	376538.797495414
trade	s2	seq	284	start_mpc	376537.945726714	end_mpc	376539.218787614	duration_mpc	1.2730609000427648
wait_interval	s2	seq	284	376539.228161214
trade	s2	seq	278	start_mpc	376538.834142014	end_mpc	376539.811473614	duration_mpc	0.9773316000355408
wait_interval	s2	seq	278	376539.836169714
trade	s2	seq	282	start_mpc	376538.799365414	end_mpc	376540.258912314	duration_mpc	1.4595469000050798
wait_interval	s2	seq	282	376540.298628414
end_trade	s2	seq	266	376544.024953014
end_trade	s2	seq	270	376546.222758914
end_trade	s2	seq	280	376547.403981714
end_trade	s2	seq	279	376547.954709414
end_trade	s2	seq	272	376548.806290414
end_trade	s2	seq	284	376549.239102914
trade	s2	seq	284	start_mpc	376549.242224114	end_mpc	376549.823619114	duration_mpc	0.5813949999865144
wait_interval	s2	seq	284	376549.841230314
end_trade	s2	seq	278	376549.847067814
end_trade	s2	seq	282	376550.304535914
trade	s2	seq	294	start_mpc	376549.850986614	end_mpc	376550.770544814	duration_mpc	0.919558199995663
wait_interval	s2	seq	294	376550.782830714
trade	s2	seq	278	start_mpc	376549.869294114	end_mpc	376551.017710614	duration_mpc	1.1484165000147186
wait_interval	s2	seq	278	376551.031445014
trade	s2	seq	271	start_mpc	376534.016667114	end_mpc	376551.557420914	duration_mpc	17.5407538000145
wait_interval	s2	seq	271	376551.565740914
trade	s2	seq	276	start_mpc	376551.568744814	end_mpc	376552.047174814	duration_mpc	0.47842999995918944
wait_interval	s2	seq	276	376552.084597414
trade	s2	seq	275	start_mpc	376537.404582214	end_mpc	376555.165287614	duration_mpc	17.760705399967264
wait_interval	s2	seq	275	376555.199093114
trade	s2	seq	280	start_mpc	376555.202225514	end_mpc	376555.966748114	duration_mpc	0.7645225999876857
wait_interval	s2	seq	280	376555.974031114
trade	s2	seq	277	start_mpc	376540.301746414	end_mpc	376557.543405814	duration_mpc	17.241659399995115
wait_interval	s2	seq	277	376557.587695714
end_trade	s2	seq	284	376559.854576314
end_trade	s2	seq	294	376560.794676614
end_trade	s2	seq	278	376561.042071614
end_trade	s2	seq	271	376561.570860114
end_trade	s2	seq	276	376562.105652914
end_trade	s2	seq	275	376565.204991514
end_trade	s2	seq	280	376565.987216614
trade	s2	seq	275	start_mpc	376565.207825014	end_mpc	376566.812019414	duration_mpc	1.604194399958942
wait_interval	s2	seq	275	376566.829896514
end_trade	s2	seq	277	376567.618412614
trade	s2	seq	282	start_mpc	376557.605007514	end_mpc	376568.539091614	duration_mpc	10.934084100008477
wait_interval	s2	seq	282	376568.545977514
trade	s2	seq	294	start_mpc	376560.796063014	end_mpc	376568.751019414	duration_mpc	7.9549563999753445
wait_interval	s2	seq	294	376568.763097514
trade	s2	seq	283	start_mpc	376551.054416214	end_mpc	376569.080570814	duration_mpc	18.02615460002562
wait_interval	s2	seq	283	376569.091243314
trade	s2	seq	281	start_mpc	376552.099776414	end_mpc	376569.575199014	duration_mpc	17.47542259999318
wait_interval	s2	seq	281	376569.593224514
end_trade	s2	seq	275	376576.855891414
end_trade	s2	seq	282	376578.555141614
end_trade	s2	seq	294	376578.769535314
end_trade	s2	seq	283	376579.130936414
end_trade	s2	seq	281	376579.620057314
trade	s2	seq	289	start_mpc	376568.765126814	end_mpc	376579.674588814	duration_mpc	10.909462000010535
wait_interval	s2	seq	289	376579.680723914
trade	s2	seq	281	start_mpc	376579.643376414	end_mpc	376580.544016414	duration_mpc	0.9006399999489076
wait_interval	s2	seq	281	376580.557597114
trade	s2	seq	283	start_mpc	376579.146912814	end_mpc	376580.899799114	duration_mpc	1.7528862999752164
wait_interval	s2	seq	283	376580.909445414
trade	s2	seq	293	start_mpc	376580.912475014	end_mpc	376581.368117514	duration_mpc	0.4556425000191666
wait_interval	s2	seq	293	376581.396055514
trade	s2	seq	277	start_mpc	376568.547736114	end_mpc	376586.296802414	duration_mpc	17.749066299991682
wait_interval	s2	seq	277	376586.337306314
trade	s2	seq	292	start_mpc	376586.338808814	end_mpc	376586.904619914	duration_mpc	0.5658111000084318
wait_interval	s2	seq	292	376586.921038414
end_trade	s2	seq	289	376589.684761014
end_trade	s2	seq	281	376590.566245614
end_trade	s2	seq	283	376590.922245414
end_trade	s2	seq	293	376591.407995814
end_trade	s2	seq	277	376596.348827714
end_trade	s2	seq	292	376596.926841914
trade	s2	seq	289	start_mpc	376589.685840014	end_mpc	376597.178995414	duration_mpc	7.493155399977695
wait_interval	s2	seq	289	376597.208607314
trade	s2	seq	292	start_mpc	376596.928603714	end_mpc	376598.245108814	duration_mpc	1.316505099995993
wait_interval	s2	seq	292	376598.252646514
trade	s2	seq	276	start_mpc	376580.560701114	end_mpc	376599.947713114	duration_mpc	19.38701199996285
wait_interval	s2	seq	276	376599.954577614
trade	s2	seq	299	start_mpc	376597.213908114	end_mpc	376600.095304414	duration_mpc	2.8813962999847718
wait_interval	s2	seq	299	376600.118285914
trade	s2	seq	288	start_mpc	376581.432556214	end_mpc	376601.064030614	duration_mpc	19.631474399997387
wait_interval	s2	seq	288	376601.074733414
trade	s2	seq	287	start_mpc	376598.254371314	end_mpc	376601.246142814	duration_mpc	2.9917714999755844
wait_interval	s2	seq	287	376601.257320914
trade	s2	seq	291	start_mpc	376599.961599714	end_mpc	376601.617568114	duration_mpc	1.6559684000094421
wait_interval	s2	seq	291	376601.634019014
trade	s2	seq	285	start_mpc	376566.832342314	end_mpc	376601.769132314	duration_mpc	34.93679000000702
wait_interval	s2	seq	285	376601.781506214
end_trade	s2	seq	289	376607.212974614
end_trade	s2	seq	292	376608.263494614
end_trade	s2	seq	276	376609.965596314
end_trade	s2	seq	299	376610.133216314
end_trade	s2	seq	288	376611.085556514
end_trade	s2	seq	287	376611.276114914
end_trade	s2	seq	291	376611.638490114
end_trade	s2	seq	285	376611.787450914
trade	s2	seq	299	start_mpc	376610.143024714	end_mpc	376613.292497414	duration_mpc	3.1494726999662817
wait_interval	s2	seq	299	376613.316776414
trade	s2	seq	288	start_mpc	376611.088788314	end_mpc	376613.637086214	duration_mpc	2.54829789994983
wait_interval	s2	seq	288	376613.688566414
trade	s2	seq	287	start_mpc	376611.279094014	end_mpc	376613.877464814	duration_mpc	2.598370799969416
wait_interval	s2	seq	287	376613.911458214
trade	s2	seq	285	start_mpc	376611.793111014	end_mpc	376614.425798614	duration_mpc	2.6326875999802724
wait_interval	s2	seq	285	376614.440963414
trade	s2	seq	291	start_mpc	376611.643920814	end_mpc	376615.331294514	duration_mpc	3.6873737000278197
wait_interval	s2	seq	291	376615.347490614
trade	s2	seq	290	start_mpc	376614.472183714	end_mpc	376615.694298814	duration_mpc	1.2221151000121608
wait_interval	s2	seq	290	376615.715810914
trade	s2	seq	297	start_mpc	376613.981564414	end_mpc	376616.033535514	duration_mpc	2.0519711000379175
wait_interval	s2	seq	297	376616.047670114
end_trade	s2	seq	299	376623.330153314
end_trade	s2	seq	288	376623.699078414
end_trade	s2	seq	287	376623.950881314
end_trade	s2	seq	285	376624.449408814
end_trade	s2	seq	291	376625.352310614
end_trade	s2	seq	290	376625.723049614
end_trade	s2	seq	297	376626.052635114
trade	s2	seq	290	start_mpc	376625.724143114	end_mpc	376626.211179914	duration_mpc	0.48703680001199245
wait_interval	s2	seq	290	376626.224657514
trade	s2	seq	297	start_mpc	376626.055245714	end_mpc	376627.062621014	duration_mpc	1.0073753000469878
wait_interval	s2	seq	297	376627.073211114
trade	s2	seq	302	start_mpc	376627.076475314	end_mpc	376627.940615114	duration_mpc	0.8641398000181653
wait_interval	s2	seq	302	376627.959930314
trade	s2	seq	293	start_mpc	376613.697840314	end_mpc	376631.484332314	duration_mpc	17.78649199998472
wait_interval	s2	seq	293	376631.497046814
trade	s2	seq	298	start_mpc	376631.501131814	end_mpc	376632.390589814	duration_mpc	0.8894580000196584
wait_interval	s2	seq	298	376632.403390614
trade	s2	seq	286	start_mpc	376615.349245114	end_mpc	376632.775770414	duration_mpc	17.426525299961213
wait_interval	s2	seq	286	376632.799737914
end_trade	s2	seq	290	376636.239612614
end_trade	s2	seq	297	376637.083961914
end_trade	s2	seq	302	376637.970813714
trade	s2	seq	302	start_mpc	376637.973921114	end_mpc	376638.819255714	duration_mpc	0.8453346000169404
wait_interval	s2	seq	302	376638.828469014
end_trade	s2	seq	293	376641.502204314
end_trade	s2	seq	298	376642.411529714
end_trade	s2	seq	286	376642.804047214
trade	s2	seq	298	start_mpc	376642.414150214	end_mpc	376643.726125514	duration_mpc	1.311975300021004
wait_interval	s2	seq	298	376643.746604214
trade	s2	seq	286	start_mpc	376642.806104814	end_mpc	376644.126852414	duration_mpc	1.3207475999952294
wait_interval	s2	seq	286	376644.140844614
trade	s2	seq	295	start_mpc	376644.157757714	end_mpc	376645.022109314	duration_mpc	0.8643516000011005
wait_interval	s2	seq	295	376645.041303414
trade	s2	seq	296	start_mpc	376644.144088014	end_mpc	376645.131073014	duration_mpc	0.9869849999668077
wait_interval	s2	seq	296	376645.151582514
trade	s2	seq	300	start_mpc	376645.045591714	end_mpc	376645.662253814	duration_mpc	0.6166621000156738
wait_interval	s2	seq	300	376645.684537814
end_trade	s2	seq	302	376648.834252214
end_trade	s2	seq	298	376653.752890514
end_trade	s2	seq	286	376654.154507714
end_trade	s2	seq	295	376655.046837314
end_trade	s2	seq	296	376655.162683714
end_trade	s2	seq	300	376655.688763414
trade	s2	seq	296	start_mpc	376655.164696014	end_mpc	376656.292201414	duration_mpc	1.127505399985239
wait_interval	s2	seq	296	376656.318982614
trade	s2	seq	300	start_mpc	376655.694954214	end_mpc	376657.263059814	duration_mpc	1.5681056000175886
wait_interval	s2	seq	300	376657.272488114
trade	s2	seq	301	start_mpc	376656.322792414	end_mpc	376657.936037914	duration_mpc	1.6132455000188202
wait_interval	s2	seq	301	376657.960540114
trade	s2	seq	295	start_mpc	376657.274949314	end_mpc	376658.570489614	duration_mpc	1.2955402999650687
wait_interval	s2	seq	295	376658.601144814
trade	s2	seq	305	start_mpc	376658.620837314	end_mpc	376660.368015614	duration_mpc	1.747178299992811
wait_interval	s2	seq	305	376660.375223914
trade	s2	seq	304	start_mpc	376657.310776314	end_mpc	376660.537265714	duration_mpc	3.226489400025457
wait_interval	s2	seq	304	376660.557242414
trade	s2	seq	303	start_mpc	376658.655883414	end_mpc	376661.018180514	duration_mpc	2.3622971000149846
wait_interval	s2	seq	303	376661.024539714
end_trade	s2	seq	296	376666.327149014
end_trade	s2	seq	300	376667.283245014
end_trade	s2	seq	301	376667.967168114
end_trade	s2	seq	295	376668.615689814
trade	s2	seq	301	start_mpc	376667.970148214	end_mpc	376668.960437614	duration_mpc	0.99028939998243
wait_interval	s2	seq	301	376668.971173314
end_trade	s2	seq	305	376670.380840614
end_trade	s2	seq	304	376670.564893314
end_trade	s2	seq	303	376671.046354414
trade	s2	seq	305	start_mpc	376670.382332214	end_mpc	376672.308049114	duration_mpc	1.9257169000338763
wait_interval	s2	seq	305	376672.319009614
trade	s2	seq	304	start_mpc	376670.569934414	end_mpc	376672.590067314	duration_mpc	2.0201328999828547
wait_interval	s2	seq	304	376672.600636914
trade	s2	seq	303	start_mpc	376671.050978414	end_mpc	376673.476569614	duration_mpc	2.425591200008057
wait_interval	s2	seq	303	376673.495648214
trade	s2	seq	306	start_mpc	376672.686016614	end_mpc	376675.396489414	duration_mpc	2.7104727999540046
wait_interval	s2	seq	306	376675.409265714
trade	s2	seq	309	start_mpc	376672.604636414	end_mpc	376675.508184114	duration_mpc	2.9035477000288665
wait_interval	s2	seq	309	376675.517762114
trade	s2	seq	307	start_mpc	376673.570242014	end_mpc	376676.191489214	duration_mpc	2.621247200004291
wait_interval	s2	seq	307	376676.228524214
trade	s2	seq	308	start_mpc	376673.508865114	end_mpc	376676.273802614	duration_mpc	2.7649375000037253
wait_interval	s2	seq	308	376676.285002314
end_trade	s2	seq	301	376678.979645114
end_trade	s2	seq	305	376682.331067414
end_trade	s2	seq	304	376682.610002014
end_trade	s2	seq	303	376683.511868914
end_trade	s2	seq	306	376685.444745414
end_trade	s2	seq	309	376685.531516514
end_trade	s2	seq	307	376686.233199714
end_trade	s2	seq	308	376686.294834214
trade	s2	seq	309	start_mpc	376685.534235614	end_mpc	376688.109722614	duration_mpc	2.5754869999946095
wait_interval	s2	seq	309	376688.119889214
trade	s2	seq	306	start_mpc	376685.446808614	end_mpc	376688.250187114	duration_mpc	2.803378499986138
wait_interval	s2	seq	306	376688.256725814
trade	s2	seq	308	start_mpc	376686.303960314	end_mpc	376689.150676514	duration_mpc	2.846716200001538
wait_interval	s2	seq	308	376689.157500414
trade	s2	seq	307	start_mpc	376686.235079514	end_mpc	376689.168045414	duration_mpc	2.9329658999922685
wait_interval	s2	seq	307	376689.201576214
trade	s2	seq	311	start_mpc	376688.259394114	end_mpc	376691.360201714	duration_mpc	3.1008075999561697
wait_interval	s2	seq	311	376691.376976514
trade	s2	seq	313	start_mpc	376689.204604514	end_mpc	376692.065601514	duration_mpc	2.860997000010684
wait_interval	s2	seq	313	376692.073727414
trade	s2	seq	310	start_mpc	376689.354274714	end_mpc	376692.389575214	duration_mpc	3.035300499992445
wait_interval	s2	seq	310	376692.404767814
trade	s2	seq	312	start_mpc	376689.317676614	end_mpc	376692.410618314	duration_mpc	3.092941700015217
wait_interval	s2	seq	312	376692.430658214
end_trade	s2	seq	309	376698.133295014
end_trade	s2	seq	306	376698.265464914
end_trade	s2	seq	308	376699.162277014
end_trade	s2	seq	307	376699.211633114
end_trade	s2	seq	311	376701.387488614
end_trade	s2	seq	313	376702.077850814
end_trade	s2	seq	310	376702.409723414
end_trade	s2	seq	312	376702.479282014
trade	s2	seq	311	start_mpc	376701.391742814	end_mpc	376702.766280014	duration_mpc	1.3745372000266798
wait_interval	s2	seq	311	376702.772273514
trade	s2	seq	313	start_mpc	376702.080448914	end_mpc	376704.354300214	duration_mpc	2.273851299949456
wait_interval	s2	seq	313	376704.367849814
trade	s2	seq	312	start_mpc	376702.481948814	end_mpc	376704.705847914	duration_mpc	2.2238990999758244
wait_interval	s2	seq	312	376704.711282214
trade	s2	seq	310	start_mpc	376702.412058014	end_mpc	376704.971430314	duration_mpc	2.5593722999910824
wait_interval	s2	seq	310	376704.978411214
trade	s2	seq	315	start_mpc	376704.979750414	end_mpc	376706.454165314	duration_mpc	1.4744149000034668
wait_interval	s2	seq	315	376706.483113014
trade	s2	seq	314	start_mpc	376704.986515114	end_mpc	376706.492831614	duration_mpc	1.5063164999592118
wait_interval	s2	seq	314	376706.526874914
end_trade	s2	seq	311	376712.783753214
end_trade	s2	seq	313	376714.371754014
end_trade	s2	seq	312	376714.723309414
end_trade	s2	seq	310	376714.987724214
end_trade	s2	seq	315	376716.488758114
end_trade	s2	seq	314	376716.535158514
trade	s2	seq	315	start_mpc	376716.490040914	end_mpc	376718.055248314	duration_mpc	1.5652074000099674
wait_interval	s2	seq	315	376718.091670514
trade	s2	seq	314	start_mpc	376716.537303014	end_mpc	376718.202700214	duration_mpc	1.6653971999767236
wait_interval	s2	seq	314	376718.212149714
end_trade	s2	seq	315	376728.104537214
end_trade	s2	seq	314	376728.216064814
